PostId,VoteTypeId,CreationDate,Id
3627,2,2017-12-21T00:00:00.000,11869
3628,2,2017-12-21T00:00:00.000,11870
3626,2,2017-12-21T00:00:00.000,11871
3629,2,2017-12-21T00:00:00.000,11872
3630,2,2017-12-21T00:00:00.000,11873
3625,2,2017-12-21T00:00:00.000,11874
3628,2,2017-12-21T00:00:00.000,11875
3631,2,2017-12-21T00:00:00.000,11876
3630,2,2017-12-21T00:00:00.000,11877
3629,2,2017-12-21T00:00:00.000,11878
3631,2,2017-12-21T00:00:00.000,11879
3627,2,2017-12-21T00:00:00.000,11880
3626,2,2017-12-21T00:00:00.000,11881
3629,2,2017-12-21T00:00:00.000,11882
3630,2,2017-12-21T00:00:00.000,11883
3631,2,2017-12-21T00:00:00.000,11884
3631,2,2017-12-22T00:00:00.000,11885
3630,2,2017-12-22T00:00:00.000,11886
3626,2,2017-12-24T00:00:00.000,11887
3630,3,2017-12-24T00:00:00.000,11888
3632,2,2017-12-24T00:00:00.000,11889
3633,2,2017-12-24T00:00:00.000,11890
3633,2,2017-12-24T00:00:00.000,11891
3632,2,2017-12-24T00:00:00.000,11892
3632,3,2017-12-24T00:00:00.000,11893
3632,2,2017-12-25T00:00:00.000,11894
3633,2,2017-12-25T00:00:00.000,11895
3634,3,2017-12-25T00:00:00.000,11897
3634,2,2017-12-25T00:00:00.000,11898
3634,2,2017-12-26T00:00:00.000,11899
3635,2,2017-12-26T00:00:00.000,11900
3635,2,2017-12-26T00:00:00.000,11901
695,3,2017-12-27T00:00:00.000,11902
698,2,2017-12-27T00:00:00.000,11903
3635,2,2017-12-27T00:00:00.000,11904
3634,2,2017-12-27T00:00:00.000,11905
3351,2,2017-12-27T00:00:00.000,11906
3623,3,2017-12-29T00:00:00.000,11915
3622,3,2017-12-29T00:00:00.000,11916
347,10,2017-12-29T00:00:00.000,11917
3636,2,2017-12-30T00:00:00.000,11918
3637,2,2017-12-30T00:00:00.000,11919
3636,2,2017-12-30T00:00:00.000,11920
3636,2,2018-01-01T00:00:00.000,11921
3622,2,2018-01-02T00:00:00.000,11922
3638,2,2018-01-02T00:00:00.000,11923
3622,2,2018-01-02T00:00:00.000,11924
3631,2,2018-01-03T00:00:00.000,11925
3628,2,2018-01-03T00:00:00.000,11926
3632,2,2018-01-03T00:00:00.000,11927
3634,2,2018-01-03T00:00:00.000,11928
3625,2,2018-01-03T00:00:00.000,11929
3629,2,2018-01-03T00:00:00.000,11930
3632,2,2018-01-04T00:00:00.000,11931
3638,2,2018-01-04T00:00:00.000,11932
3634,2,2018-01-04T00:00:00.000,11933
3633,2,2018-01-04T00:00:00.000,11934
3631,2,2018-01-04T00:00:00.000,11935
3628,2,2018-01-04T00:00:00.000,11936
60,2,2018-01-04T00:00:00.000,11937
61,2,2018-01-04T00:00:00.000,11938
3632,3,2018-01-04T00:00:00.000,11939
650,2,2018-01-04T00:00:00.000,11940
425,3,2018-01-04T00:00:00.000,11941
426,3,2018-01-04T00:00:00.000,11942
3638,2,2018-01-05T00:00:00.000,11943
3636,2,2018-01-05T00:00:00.000,11944
3638,3,2018-01-05T00:00:00.000,11945
511,2,2018-01-07T00:00:00.000,11946
3639,2,2018-01-07T00:00:00.000,11947
3639,2,2018-01-07T00:00:00.000,11948
3640,3,2018-01-07T00:00:00.000,11949
3640,3,2018-01-07T00:00:00.000,11950
3640,3,2018-01-07T00:00:00.000,11951
3622,2,2018-01-07T00:00:00.000,11952
3640,3,2018-01-07T00:00:00.000,11953
3640,3,2018-01-07T00:00:00.000,11954
3624,2,2018-01-08T00:00:00.000,11955
3612,2,2018-01-08T00:00:00.000,11956
3615,2,2018-01-08T00:00:00.000,11957
3636,2,2018-01-08T00:00:00.000,11958
3637,2,2018-01-08T00:00:00.000,11959
3640,3,2018-01-08T00:00:00.000,11960
3640,2,2018-01-08T00:00:00.000,11962
3640,3,2018-01-08T00:00:00.000,11963
1990,3,2018-01-08T00:00:00.000,11964
3639,2,2018-01-08T00:00:00.000,11965
3626,3,2018-01-08T00:00:00.000,11966
3629,3,2018-01-08T00:00:00.000,11967
3639,2,2018-01-09T00:00:00.000,11968
3637,2,2018-01-09T00:00:00.000,11969
3622,2,2018-01-09T00:00:00.000,11970
3639,2,2018-01-09T00:00:00.000,11971
3622,2,2018-01-09T00:00:00.000,11972
3641,2,2018-01-09T00:00:00.000,11973
3622,2,2018-01-09T00:00:00.000,11974
3642,2,2018-01-10T00:00:00.000,11975
3640,3,2018-01-10T00:00:00.000,11976
3637,2,2018-01-10T00:00:00.000,11977
3642,2,2018-01-10T00:00:00.000,11978
3639,2,2018-01-11T00:00:00.000,11979
3636,2,2018-01-11T00:00:00.000,11980
3640,3,2018-01-11T00:00:00.000,11981
3643,2,2018-01-11T00:00:00.000,11982
3645,3,2018-01-11T00:00:00.000,11983
3646,2,2018-01-11T00:00:00.000,11984
3643,2,2018-01-11T00:00:00.000,11985
3644,3,2018-01-11T00:00:00.000,11986
3635,2,2018-01-11T00:00:00.000,11987
3609,2,2018-01-11T00:00:00.000,11988
3601,2,2018-01-11T00:00:00.000,11989
3645,2,2018-01-11T00:00:00.000,11990
3645,3,2018-01-11T00:00:00.000,11991
3646,2,2018-01-11T00:00:00.000,11992
3644,3,2018-01-12T00:00:00.000,11993
3351,2,2018-01-12T00:00:00.000,11994
3636,2,2018-01-12T00:00:00.000,11995
3647,2,2018-01-12T00:00:00.000,11996
3647,2,2018-01-12T00:00:00.000,11997
3647,3,2018-01-12T00:00:00.000,11998
3647,2,2018-01-12T00:00:00.000,11999
3639,2,2018-01-12T00:00:00.000,12000
3642,2,2018-01-12T00:00:00.000,12001
3638,2,2018-01-12T00:00:00.000,12002
3643,2,2018-01-12T00:00:00.000,12003
3643,3,2018-01-12T00:00:00.000,12004
3639,3,2018-01-13T00:00:00.000,12005
3638,3,2018-01-13T00:00:00.000,12006
3647,3,2018-01-13T00:00:00.000,12007
3646,3,2018-01-13T00:00:00.000,12008
3643,3,2018-01-13T00:00:00.000,12009
3648,3,2018-01-13T00:00:00.000,12010
3646,3,2018-01-13T00:00:00.000,12011
3647,3,2018-01-13T00:00:00.000,12012
3646,2,2018-01-13T00:00:00.000,12013
3643,2,2018-01-13T00:00:00.000,12014
3645,3,2018-01-13T00:00:00.000,12015
3648,3,2018-01-13T00:00:00.000,12016
3644,3,2018-01-13T00:00:00.000,12017
3648,2,2018-01-14T00:00:00.000,12018
36,2,2018-01-14T00:00:00.000,12020
39,3,2018-01-14T00:00:00.000,12021
39,2,2018-01-14T00:00:00.000,12022
16,2,2018-01-14T00:00:00.000,12023
22,2,2018-01-14T00:00:00.000,12024
839,2,2018-01-14T00:00:00.000,12025
842,2,2018-01-14T00:00:00.000,12026
838,2,2018-01-14T00:00:00.000,12027
16,2,2018-01-14T00:00:00.000,12028
837,2,2018-01-15T00:00:00.000,12029
3649,2,2018-01-15T00:00:00.000,12031
3649,2,2018-01-15T00:00:00.000,12032
3648,2,2018-01-15T00:00:00.000,12033
3648,2,2018-01-16T00:00:00.000,12034
3645,2,2018-01-16T00:00:00.000,12035
3650,2,2018-01-16T00:00:00.000,12036
3643,2,2018-01-16T00:00:00.000,12037
3650,2,2018-01-16T00:00:00.000,12038
3650,2,2018-01-16T00:00:00.000,12039
3650,2,2018-01-16T00:00:00.000,12040
3648,2,2018-01-16T00:00:00.000,12041
3643,3,2018-01-17T00:00:00.000,12042
3649,3,2018-01-17T00:00:00.000,12043
3643,2,2018-01-18T00:00:00.000,12044
3648,3,2018-01-18T00:00:00.000,12045
3646,2,2018-01-18T00:00:00.000,12046
3647,3,2018-01-18T00:00:00.000,12047
3645,2,2018-01-18T00:00:00.000,12048
3644,2,2018-01-18T00:00:00.000,12049
3643,2,2018-01-18T00:00:00.000,12050
3648,2,2018-01-18T00:00:00.000,12051
3646,2,2018-01-18T00:00:00.000,12052
3646,2,2018-01-18T00:00:00.000,12053
3640,10,2018-01-18T00:00:00.000,12054
53,2,2018-01-18T00:00:00.000,12055
53,2,2018-01-19T00:00:00.000,12056
48,3,2018-01-19T00:00:00.000,12057
51,3,2018-01-19T00:00:00.000,12058
3646,2,2018-01-20T00:00:00.000,12059
51,3,2018-01-21T00:00:00.000,12060
3643,3,2018-01-22T00:00:00.000,12061
3648,2,2018-01-22T00:00:00.000,12062
3645,2,2018-01-22T00:00:00.000,12063
3650,2,2018-01-23T00:00:00.000,12065
3640,10,2018-01-23T00:00:00.000,12066
3416,2,2018-01-23T00:00:00.000,12067
152,2,2018-01-23T00:00:00.000,12068
3640,10,2018-01-24T00:00:00.000,12069
3646,2,2018-01-24T00:00:00.000,12070
3651,2,2018-01-24T00:00:00.000,12072
3651,2,2018-01-24T00:00:00.000,12073
476,2,2018-01-24T00:00:00.000,12074
3646,2,2018-01-24T00:00:00.000,12075
42,2,2018-01-25T00:00:00.000,12076
548,2,2018-01-25T00:00:00.000,12077
3644,10,2018-01-25T00:00:00.000,12078
3653,1,2018-01-25T00:00:00.000,12080
152,2,2018-01-25T00:00:00.000,12081
3398,2,2018-01-25T00:00:00.000,12082
540,2,2018-01-26T00:00:00.000,12083
210,2,2018-01-26T00:00:00.000,12084
48,3,2018-01-26T00:00:00.000,12085
3654,2,2018-01-26T00:00:00.000,12086
3655,2,2018-01-26T00:00:00.000,12087
3655,2,2018-01-26T00:00:00.000,12088
3654,2,2018-01-26T00:00:00.000,12089
3655,2,2018-01-26T00:00:00.000,12090
3656,2,2018-01-26T00:00:00.000,12091
3656,2,2018-01-26T00:00:00.000,12092
3655,2,2018-01-26T00:00:00.000,12093
3654,2,2018-01-26T00:00:00.000,12094
3655,2,2018-01-26T00:00:00.000,12095
3654,2,2018-01-26T00:00:00.000,12096
3656,2,2018-01-26T00:00:00.000,12097
3654,2,2018-01-26T00:00:00.000,12098
3656,2,2018-01-26T00:00:00.000,12099
3653,2,2018-01-27T00:00:00.000,12100
3655,2,2018-01-27T00:00:00.000,12101
3655,2,2018-01-27T00:00:00.000,12102
48,2,2018-01-28T00:00:00.000,12103
51,2,2018-01-28T00:00:00.000,12104
3643,2,2018-01-28T00:00:00.000,12105
3627,2,2018-01-28T00:00:00.000,12106
2136,2,2018-01-28T00:00:00.000,12107
3469,2,2018-01-28T00:00:00.000,12108
3470,2,2018-01-28T00:00:00.000,12109
3658,2,2018-01-29T00:00:00.000,12110
3659,2,2018-01-29T00:00:00.000,12111
3655,2,2018-01-29T00:00:00.000,12112
3659,2,2018-01-29T00:00:00.000,12113
3636,2,2018-01-29T00:00:00.000,12114
3639,2,2018-01-29T00:00:00.000,12115
2253,2,2018-01-29T00:00:00.000,12116
3659,2,2018-01-29T00:00:00.000,12118
3657,2,2018-01-29T00:00:00.000,12119
3659,2,2018-01-29T00:00:00.000,12120
3660,3,2018-01-30T00:00:00.000,12121
3660,3,2018-01-30T00:00:00.000,12123
3477,2,2018-01-30T00:00:00.000,12124
3384,2,2018-01-30T00:00:00.000,12125
3381,2,2018-01-30T00:00:00.000,12126
3382,2,2018-01-30T00:00:00.000,12127
3655,2,2018-01-30T00:00:00.000,12128
3381,2,2018-01-30T00:00:00.000,12129
3661,2,2018-01-30T00:00:00.000,12130
3630,3,2018-01-30T00:00:00.000,12131
3629,2,2018-01-30T00:00:00.000,12132
3626,2,2018-01-30T00:00:00.000,12133
3661,2,2018-01-30T00:00:00.000,12134
3662,2,2018-01-30T00:00:00.000,12135
3661,2,2018-01-30T00:00:00.000,12136
3663,2,2018-01-31T00:00:00.000,12137
3663,2,2018-01-31T00:00:00.000,12138
3664,2,2018-01-31T00:00:00.000,12139
3632,2,2018-01-31T00:00:00.000,12140
3633,2,2018-01-31T00:00:00.000,12141
3380,2,2018-01-31T00:00:00.000,12142
3382,2,2018-01-31T00:00:00.000,12143
3384,2,2018-01-31T00:00:00.000,12144
3381,2,2018-01-31T00:00:00.000,12145
3661,2,2018-01-31T00:00:00.000,12146
3663,2,2018-01-31T00:00:00.000,12147
3664,2,2018-01-31T00:00:00.000,12148
3664,2,2018-01-31T00:00:00.000,12149
3655,2,2018-01-31T00:00:00.000,12150
452,2,2018-01-31T00:00:00.000,12151
456,2,2018-01-31T00:00:00.000,12152
3662,2,2018-02-01T00:00:00.000,12154
3664,2,2018-02-01T00:00:00.000,12155
3663,2,2018-02-01T00:00:00.000,12156
922,2,2018-02-02T00:00:00.000,12157
3646,2,2018-02-02T00:00:00.000,12158
3310,2,2018-02-02T00:00:00.000,12159
3380,2,2018-02-03T00:00:00.000,12160
3664,2,2018-02-03T00:00:00.000,12161
3518,2,2018-02-05T00:00:00.000,12163
3666,2,2018-02-06T00:00:00.000,12164
3667,2,2018-02-06T00:00:00.000,12165
3667,2,2018-02-06T00:00:00.000,12166
3666,2,2018-02-06T00:00:00.000,12167
3667,2,2018-02-06T00:00:00.000,12168
3666,3,2018-02-07T00:00:00.000,12169
3659,2,2018-02-07T00:00:00.000,12170
3658,2,2018-02-07T00:00:00.000,12171
3656,2,2018-02-07T00:00:00.000,12172
16,2,2018-02-07T00:00:00.000,12173
22,2,2018-02-07T00:00:00.000,12174
3568,2,2018-02-07T00:00:00.000,12175
53,2,2018-02-08T00:00:00.000,12176
3631,2,2018-02-08T00:00:00.000,12177
3655,2,2018-02-08T00:00:00.000,12178
1963,2,2018-02-08T00:00:00.000,12179
1997,2,2018-02-08T00:00:00.000,12180
3668,10,2018-02-09T00:00:00.000,12181
3579,2,2018-02-09T00:00:00.000,12182
3578,2,2018-02-09T00:00:00.000,12183
3596,2,2018-02-09T00:00:00.000,12184
3577,2,2018-02-09T00:00:00.000,12185
3655,1,2018-02-09T00:00:00.000,12186
346,2,2018-02-10T00:00:00.000,12187
349,2,2018-02-10T00:00:00.000,12188
650,2,2018-02-10T00:00:00.000,12189
425,2,2018-02-10T00:00:00.000,12190
3,2,2018-02-10T00:00:00.000,12191
43,2,2018-02-10T00:00:00.000,12192
101,2,2018-02-10T00:00:00.000,12193
111,2,2018-02-10T00:00:00.000,12194
825,2,2018-02-10T00:00:00.000,12195
87,2,2018-02-10T00:00:00.000,12196
511,2,2018-02-10T00:00:00.000,12197
99,2,2018-02-10T00:00:00.000,12198
60,2,2018-02-11T00:00:00.000,12199
59,2,2018-02-11T00:00:00.000,12200
1993,2,2018-02-12T00:00:00.000,12201
2014,2,2018-02-12T00:00:00.000,12202
1996,2,2018-02-12T00:00:00.000,12203
2054,2,2018-02-12T00:00:00.000,12204
2050,2,2018-02-12T00:00:00.000,12205
3666,2,2018-02-12T00:00:00.000,12206
3667,2,2018-02-12T00:00:00.000,12207
3669,2,2018-02-12T00:00:00.000,12208
3670,2,2018-02-12T00:00:00.000,12209
2195,2,2018-02-12T00:00:00.000,12210
3669,2,2018-02-12T00:00:00.000,12211
3671,2,2018-02-12T00:00:00.000,12212
3671,2,2018-02-12T00:00:00.000,12213
3669,2,2018-02-12T00:00:00.000,12214
3669,2,2018-02-12T00:00:00.000,12215
3670,2,2018-02-12T00:00:00.000,12216
3662,2,2018-02-12T00:00:00.000,12217
3669,2,2018-02-12T00:00:00.000,12218
3670,2,2018-02-12T00:00:00.000,12219
3617,3,2018-02-12T00:00:00.000,12220
3669,2,2018-02-12T00:00:00.000,12221
3669,2,2018-02-12T00:00:00.000,12222
3670,2,2018-02-12T00:00:00.000,12223
3669,2,2018-02-12T00:00:00.000,12224
3669,2,2018-02-12T00:00:00.000,12225
3670,2,2018-02-12T00:00:00.000,12226
3671,2,2018-02-12T00:00:00.000,12227
25,2,2018-02-13T00:00:00.000,12228
24,2,2018-02-13T00:00:00.000,12229
3672,2,2018-02-13T00:00:00.000,12230
3672,2,2018-02-13T00:00:00.000,12231
3673,2,2018-02-13T00:00:00.000,12232
3665,2,2018-02-13T00:00:00.000,12233
3673,2,2018-02-13T00:00:00.000,12234
3673,2,2018-02-14T00:00:00.000,12235
3673,3,2018-02-14T00:00:00.000,12236
3672,3,2018-02-14T00:00:00.000,12237
3665,3,2018-02-14T00:00:00.000,12238
3,2,2018-02-14T00:00:00.000,12239
43,2,2018-02-14T00:00:00.000,12240
825,3,2018-02-14T00:00:00.000,12241
111,2,2018-02-14T00:00:00.000,12242
102,2,2018-02-14T00:00:00.000,12243
3672,2,2018-02-14T00:00:00.000,12244
3670,2,2018-02-14T00:00:00.000,12245
3671,2,2018-02-14T00:00:00.000,12246
523,2,2018-02-15T00:00:00.000,12247
525,2,2018-02-15T00:00:00.000,12248
790,2,2018-02-15T00:00:00.000,12249
809,2,2018-02-15T00:00:00.000,12250
3669,2,2018-02-15T00:00:00.000,12251
3674,2,2018-02-15T00:00:00.000,12252
3674,2,2018-02-15T00:00:00.000,12254
3674,2,2018-02-15T00:00:00.000,12255
3674,2,2018-02-16T00:00:00.000,12256
3676,2,2018-02-16T00:00:00.000,12257
3676,2,2018-02-16T00:00:00.000,12258
3674,2,2018-02-16T00:00:00.000,12259
3676,2,2018-02-16T00:00:00.000,12260
3675,2,2018-02-16T00:00:00.000,12261
3674,2,2018-02-16T00:00:00.000,12264
3669,2,2018-02-16T00:00:00.000,12265
3674,2,2018-02-16T00:00:00.000,12266
3676,2,2018-02-16T00:00:00.000,12267
3675,2,2018-02-16T00:00:00.000,12268
387,2,2018-02-17T00:00:00.000,12269
388,2,2018-02-17T00:00:00.000,12270
254,2,2018-02-17T00:00:00.000,12271
211,2,2018-02-17T00:00:00.000,12272
208,2,2018-02-17T00:00:00.000,12273
3352,2,2018-02-17T00:00:00.000,12274
3677,2,2018-02-17T00:00:00.000,12275
3677,2,2018-02-17T00:00:00.000,12276
3678,2,2018-02-17T00:00:00.000,12277
3678,2,2018-02-17T00:00:00.000,12278
3677,2,2018-02-17T00:00:00.000,12279
3673,2,2018-02-17T00:00:00.000,12280
3677,2,2018-02-17T00:00:00.000,12281
3678,2,2018-02-17T00:00:00.000,12282
3678,2,2018-02-18T00:00:00.000,12283
3678,2,2018-02-18T00:00:00.000,12284
3679,2,2018-02-18T00:00:00.000,12285
3679,2,2018-02-18T00:00:00.000,12286
3679,2,2018-02-18T00:00:00.000,12287
3680,2,2018-02-18T00:00:00.000,12288
3675,2,2018-02-18T00:00:00.000,12289
3675,2,2018-02-18T00:00:00.000,12290
3674,2,2018-02-18T00:00:00.000,12291
3675,2,2018-02-18T00:00:00.000,12292
3676,2,2018-02-18T00:00:00.000,12293
3680,2,2018-02-18T00:00:00.000,12294
3679,2,2018-02-18T00:00:00.000,12295
3676,2,2018-02-19T00:00:00.000,12296
3679,2,2018-02-19T00:00:00.000,12297
3677,2,2018-02-19T00:00:00.000,12298
1,2,2018-02-19T00:00:00.000,12299
2,2,2018-02-19T00:00:00.000,12300
3653,2,2018-02-20T00:00:00.000,12301
3681,2,2018-02-20T00:00:00.000,12302
3681,2,2018-02-20T00:00:00.000,12304
3681,2,2018-02-20T00:00:00.000,12305
3681,2,2018-02-20T00:00:00.000,12306
3682,2,2018-02-20T00:00:00.000,12307
3682,2,2018-02-20T00:00:00.000,12308
3681,3,2018-02-20T00:00:00.000,12309
3682,2,2018-02-20T00:00:00.000,12310
3682,2,2018-02-20T00:00:00.000,12311
3681,2,2018-02-20T00:00:00.000,12312
3681,2,2018-02-21T00:00:00.000,12313
3682,2,2018-02-21T00:00:00.000,12314
3682,2,2018-02-21T00:00:00.000,12315
3682,1,2018-02-21T00:00:00.000,12316
3682,2,2018-02-21T00:00:00.000,12317
3680,2,2018-02-21T00:00:00.000,12318
3679,2,2018-02-21T00:00:00.000,12319
3683,2,2018-02-21T00:00:00.000,12320
3683,2,2018-02-21T00:00:00.000,12321
3686,2,2018-02-21T00:00:00.000,12322
3682,2,2018-02-21T00:00:00.000,12323
3685,2,2018-02-21T00:00:00.000,12324
3684,2,2018-02-21T00:00:00.000,12325
3320,2,2018-02-21T00:00:00.000,12326
3675,2,2018-02-21T00:00:00.000,12327
3684,2,2018-02-21T00:00:00.000,12328
3685,2,2018-02-21T00:00:00.000,12329
3684,2,2018-02-21T00:00:00.000,12330
3685,3,2018-02-21T00:00:00.000,12331
3683,2,2018-02-21T00:00:00.000,12332
3684,2,2018-02-21T00:00:00.000,12333
3686,2,2018-02-21T00:00:00.000,12334
3684,2,2018-02-21T00:00:00.000,12335
3683,2,2018-02-21T00:00:00.000,12336
3685,2,2018-02-21T00:00:00.000,12337
3686,2,2018-02-21T00:00:00.000,12338
3681,2,2018-02-22T00:00:00.000,12339
3682,2,2018-02-22T00:00:00.000,12340
3687,2,2018-02-22T00:00:00.000,12341
3683,2,2018-02-22T00:00:00.000,12342
3684,2,2018-02-22T00:00:00.000,12343
3687,2,2018-02-22T00:00:00.000,12344
3681,2,2018-02-22T00:00:00.000,12345
3683,2,2018-02-22T00:00:00.000,12346
3684,2,2018-02-22T00:00:00.000,12347
3685,3,2018-02-22T00:00:00.000,12348
3686,2,2018-02-22T00:00:00.000,12350
3688,2,2018-02-22T00:00:00.000,12351
3688,2,2018-02-22T00:00:00.000,12352
3688,2,2018-02-22T00:00:00.000,12353
3689,2,2018-02-22T00:00:00.000,12354
3689,2,2018-02-22T00:00:00.000,12355
3681,2,2018-02-22T00:00:00.000,12356
3689,2,2018-02-22T00:00:00.000,12357
3689,2,2018-02-22T00:00:00.000,12358
3683,2,2018-02-22T00:00:00.000,12359
3684,2,2018-02-22T00:00:00.000,12360
3688,2,2018-02-23T00:00:00.000,12361
3687,2,2018-02-23T00:00:00.000,12362
3669,2,2018-02-23T00:00:00.000,12363
3670,2,2018-02-23T00:00:00.000,12364
3680,2,2018-02-23T00:00:00.000,12365
3688,2,2018-02-23T00:00:00.000,12366
3687,2,2018-02-23T00:00:00.000,12367
3690,2,2018-02-23T00:00:00.000,12368
3690,2,2018-02-23T00:00:00.000,12369
3690,2,2018-02-23T00:00:00.000,12370
3690,2,2018-02-23T00:00:00.000,12371
3690,2,2018-02-23T00:00:00.000,12372
3691,2,2018-02-23T00:00:00.000,12373
3691,3,2018-02-23T00:00:00.000,12374
3677,2,2018-02-23T00:00:00.000,12375
825,2,2018-02-23T00:00:00.000,12376
3678,2,2018-02-23T00:00:00.000,12377
3675,2,2018-02-23T00:00:00.000,12378
516,2,2018-02-24T00:00:00.000,12379
3689,2,2018-02-24T00:00:00.000,12380
3683,2,2018-02-24T00:00:00.000,12381
3684,2,2018-02-24T00:00:00.000,12382
3688,2,2018-02-24T00:00:00.000,12383
3681,2,2018-02-24T00:00:00.000,12384
3682,2,2018-02-24T00:00:00.000,12385
3691,2,2018-02-25T00:00:00.000,12386
14,2,2018-02-25T00:00:00.000,12387
260,2,2018-02-25T00:00:00.000,12388
3692,2,2018-02-25T00:00:00.000,12389
16,2,2018-02-25T00:00:00.000,12390
22,2,2018-02-25T00:00:00.000,12391
36,2,2018-02-25T00:00:00.000,12392
1,2,2018-02-25T00:00:00.000,12393
2,2,2018-02-25T00:00:00.000,12394
3684,2,2018-02-25T00:00:00.000,12395
3692,2,2018-02-25T00:00:00.000,12396
3693,2,2018-02-26T00:00:00.000,12397
3693,2,2018-02-26T00:00:00.000,12400
3694,2,2018-02-26T00:00:00.000,12401
3680,2,2018-02-26T00:00:00.000,12402
3400,1,2018-02-27T00:00:00.000,12403
3400,2,2018-02-27T00:00:00.000,12404
3696,2,2018-02-27T00:00:00.000,12405
3696,1,2018-02-27T00:00:00.000,12406
3696,2,2018-02-27T00:00:00.000,12407
3693,3,2018-02-27T00:00:00.000,12408
3696,2,2018-02-27T00:00:00.000,12409
3683,2,2018-02-27T00:00:00.000,12410
3688,2,2018-02-27T00:00:00.000,12411
3686,2,2018-02-27T00:00:00.000,12412
3685,2,2018-02-27T00:00:00.000,12413
3697,2,2018-02-27T00:00:00.000,12414
3696,2,2018-02-27T00:00:00.000,12415
3697,2,2018-02-27T00:00:00.000,12416
3698,2,2018-02-27T00:00:00.000,12417
3699,2,2018-02-27T00:00:00.000,12418
3698,2,2018-02-27T00:00:00.000,12419
3696,2,2018-02-28T00:00:00.000,12420
3695,2,2018-02-28T00:00:00.000,12421
3698,2,2018-02-28T00:00:00.000,12422
3699,2,2018-02-28T00:00:00.000,12423
3696,2,2018-02-28T00:00:00.000,12424
3695,2,2018-02-28T00:00:00.000,12425
3699,2,2018-02-28T00:00:00.000,12426
3698,2,2018-02-28T00:00:00.000,12427
3682,2,2018-02-28T00:00:00.000,12428
3699,1,2018-02-28T00:00:00.000,12429
3690,2,2018-02-28T00:00:00.000,12430
3693,2,2018-02-28T00:00:00.000,12431
3694,2,2018-02-28T00:00:00.000,12432
3696,2,2018-02-28T00:00:00.000,12433
3697,2,2018-02-28T00:00:00.000,12434
3699,2,2018-02-28T00:00:00.000,12435
3694,2,2018-02-28T00:00:00.000,12436
67,2,2018-03-01T00:00:00.000,12437
3701,2,2018-03-02T00:00:00.000,12438
3700,2,2018-03-02T00:00:00.000,12439
3701,2,2018-03-02T00:00:00.000,12440
3678,2,2018-03-02T00:00:00.000,12441
3677,2,2018-03-02T00:00:00.000,12442
3702,2,2018-03-02T00:00:00.000,12443
3701,2,2018-03-02T00:00:00.000,12444
3702,2,2018-03-02T00:00:00.000,12445
3700,2,2018-03-02T00:00:00.000,12446
3701,2,2018-03-02T00:00:00.000,12447
3702,2,2018-03-02T00:00:00.000,12448
3703,2,2018-03-02T00:00:00.000,12449
3701,2,2018-03-02T00:00:00.000,12450
3703,2,2018-03-02T00:00:00.000,12451
3700,2,2018-03-02T00:00:00.000,12452
3704,11,2018-03-02T00:00:00.000,12454
3702,2,2018-03-02T00:00:00.000,12455
3701,2,2018-03-02T00:00:00.000,12456
3700,2,2018-03-02T00:00:00.000,12457
3701,2,2018-03-02T00:00:00.000,12458
3702,2,2018-03-02T00:00:00.000,12459
3704,2,2018-03-02T00:00:00.000,12460
3703,2,2018-03-02T00:00:00.000,12461
3700,2,2018-03-02T00:00:00.000,12462
3700,2,2018-03-02T00:00:00.000,12463
3705,2,2018-03-02T00:00:00.000,12464
3706,2,2018-03-02T00:00:00.000,12465
3706,2,2018-03-02T00:00:00.000,12466
3703,2,2018-03-03T00:00:00.000,12467
3704,2,2018-03-03T00:00:00.000,12468
3701,2,2018-03-03T00:00:00.000,12469
3702,2,2018-03-03T00:00:00.000,12470
3703,3,2018-03-03T00:00:00.000,12471
3702,2,2018-03-03T00:00:00.000,12472
3704,2,2018-03-03T00:00:00.000,12474
3700,2,2018-03-03T00:00:00.000,12475
